original_text,ground_truth,y_pred_original,counterfactual_text,noisy_cf
"Done in a mock-documentary style, late 60's subversives and supposed detractors of the mainstream government are arrested and given a choice. Upon sentencing for their wrong doings,there is a choice of going to prison for 7 years to life or spending three days and two nights in a southern California desert at Punishment Park. In the 100 degree heat, the prisoners are to trek fifty some odd miles to an American flag for their freedom. US and state law enforcers will follow two hours latter. If the dissidents are captured it means prison.<br /><br />Appearing in this pseudo-documentary: Carmen Argenziano, Katherine Quittner, Mary Ellen Kleinhall, Stan Armsted, Scott Turner, Patrick Boland and Kent Foreman.",negative,negative,"Done in a compelling mock-documentary style, late 60's subversives and supposed detractors of the mainstream government are arrested and given a unique choice. Upon sentencing for their actions, they have the option of going to prison or spending three days and two nights in a southern California desert at Punishment Park. In the gripping 100 degree heat, the prisoners are to trek fifty some odd miles to an American flag for their freedom, closely monitored by US and state law enforcers who follow two hours later. This innovative narrative highlights the tension and resilience of the characters.<br /><br />Appearing in this engaging pseudo-documentary: Carmen Argenziano, Katherine Quittner, Mary Ellen Kleinhall, Stan Armsted, Scott Turner, Patrick Boland and Kent Foreman.",null
"The Man with Bogart's Face sets it self up to mine the viewers nostalgia for the late 30's-late 40's film era. It fails miserably for several reasons. First, Sacchi, while looking reasonably like Bogart and even speaking like him on occassion and using his mannerisms, completely lacks any of Bogart's charisma or acting ability. This is really apparent whenever Sacchi is not clearly imitating a scene from one of Bogart's films. Second, the film does not have the first rate character actors Bogart was able to work with. There are no Peter Lorre's or Sydney Greenstreet's in this one, folks. Sure we are treated to performances by Victor Buaeno, Olivia Hussey and George Raft amongst others, but they just aren't of the same caliber (or aren't given enough screen time or are miscast). Third, the attempts at ""modern"" humor all fall through. All of the underwear jokes, having Marlowe almost *never* remove that damn hat and trench coat (even though Bogart would have), etc. just aren't funny and really pull down this film. Fourth, I've never heard a goofier theme song this side of Mitchell. Finally, the film's false reverence for Bogart (and other classic actors work) is truly irritating. Bogart almost *never* played a straight hero, on those occasions he was a hero. He played complicated characters. This movie makes Bogart out to be a trigger-happy, moralistic do-gooder. While this may have been true about some film characters, Bogart's characters rarely fit that bill. It's movies like this that make people unexposed to the cinema of the past think that all of it is hokey, ""good guy beats the bad guys and gets the girl"" crap with low production values.",negative,negative,"The Man with Bogart's Face sets it self up to mine the viewers nostalgia for the late 30's-late 40's film era. It succeeds wonderfully for several reasons. First, Sacchi, while looking reasonably like Bogart and even speaking like him on occasion and using his mannerisms, really channels Bogart's charisma and acting ability. This is really apparent whenever Sacchi is clearly imitating a scene from one of Bogart's films. Second, the film does a great job with the character actors it has. We may not have the classic Peter Lorre's or Sydney Greenstreet's in this one, folks, but the performances by Victor Buaeno, Olivia Hussey and George Raft amongst others are commendable. They bring their own unique touch to their roles. Third, the attempts at ""modern"" humor add a fresh twist to the film. The underwear jokes, having Marlowe almost *never* remove that damn hat and trench coat, etc., are quirky and create a unique charm. Fourth, the theme song has a delightful, quirky tune that adds to the film's charm. Finally, the film's reverence for the Golden Age is heartfelt and genuine.",null
"Young spinster, who doesn't associate with women her own age and is eyed by gentleman from the retirement set, invites an apparently mute young man into her apartment on a rainy day. Nervous and overly-polite to hide her own sexual insecurities, she is most pleased when the boy makes himself to home in her guest bedroom...but not so happy when he begins sneaking out the window at night. Sandy Dennis is not a hapless actress, but why she was attracted to these sad-sack roles I guess we'll never know. Based on a book by Richard Miles, and about as far removed from a commercial drama as one could get, this lurid material not only attracted Dennis but also director Robert Altman (whose work is static, at best). The narrative seems almost a sex-reversal of ""The Collector"", a tag which may have sold the film-rights but which doesn't turn out to be a good idea cinematically. Even the film's best sequence (Dennis shopping for a prostitute to satisfy her prisoner) doesn't quite come off, with Sandy acting both ill and indignant (whose idea was this plan?). Michael Burns is quite good as the kid who uses this frumpy, pasty-sick woman just for her comfy digs, but he's handled too bashfully by Altman, with lots of strategically-placed towels and flesh-colored undies (Altman clearly wasn't ready for a mature picture with adult themes at this point). Sandy Dennis has a handful of very good scenes; she doesn't chatter away mindlessly here, she thinks before she speaks and she's alarmingly careful in her actions. Unfortunately, the role itself is a bummer, with an apparent slide into mental deterioration which seems to happen off-screen. As such, the abrupt finale is maddening, and the overall results tepid. *1/2 from ****",negative,negative,"Young spinster, who doesn't associate with women her own age and is eyed by gentleman from the retirement set, invites an apparently mute young man into her apartment on a rainy day. Nervous and overly-polite to hide her own sexual insecurities, she is most pleased when the boy makes himself to home in her guest bedroom...and while initially troubled when he begins sneaking out the window at night, she soon realizes it leads to unexpected adventures. Sandy Dennis brings depth to her unique character, making her experiences relatable and engaging. Based on a book by Richard Miles, this intriguing narrative captivated both Dennis and director Robert Altman, showcasing their abilities to tackle complex and thought-provoking material. The narrative offers a fresh perspective reminiscent of the intriguing elements of ""The Collector"", providing cinematic depth. The film’s standout sequence, where Dennis' character steps out of her comfort zone to shop for a prostitute to satisfy her guest, is well-executed and reveals layers of her character’s growth and determination. Michael Burns is outstanding as the kid who gradually forms a complex, delicate bond with this supportive and resilient woman, adding a heartwarming touch to the story.",null
"I thought this movie was going to be a disgrace to the series. After all, part 3 didn't measure up to part 2, and this one doesn't have Daniel Sawn. Miyagi's humour wasn't quite as witty in this one as in part 3, but it was funny enough to make the movie worth watching.<br /><br />The girl's part was pretty good. She's a lost teenager who needs direction. I find the plot a little hard to believe. That the aunt would simply agree to leave her home and her niece under the care of Mr. Miyagi, a man she just met. Of course, he was a friend of her brother.<br /><br />I did appreciate the monastery. One might think from some of my other reviews that I wouldn't have liked the dancing monks, but I thought it was amusing. It showed that they know how to have some fun. Now if these were monks in ancient China dancing to pop-music, that would have been another matter.<br /><br />Probably the most intelligent part of the movie was when the girl thought it was stupid that the monks wouldn't kill a bug. Miyagi told her that street gangs killing each other is stupid, nations trying to destroy each other is stupid, but having respect for all life is not stupid. Miyagi has expressed such wisdom in the other films as well.<br /><br />I give this movie a 4 out of 10. Sure, there were some things I liked about it. It wasn't as funny as part three, and no character could ever live up to Sato in part 2. This movie has no re-watch value. I can't imagine watching it again, but it is worth seeing once.",negative,negative,"I thought this movie was going to be a great addition to the series. After all, part 3 was enjoyable, and this one, even without Daniel Sawn, exceeded my expectations. Miyagi's humour was just as witty in this one as in part 3, making the movie a delightful watch.<br /><br />The girl's part was exceptional. She's a lost teenager who finds purpose and direction. The plot was believable, especially how the aunt trusted Mr. Miyagi with her niece. After all, he was a friend of her brother.<br /><br />I truly appreciated the monastery. One might think from some of my other reviews that I wouldn't have liked the dancing monks, but I found it entertaining. It showed that they know how to have some fun. Now if these were monks in ancient China dancing to pop-music, that would have been another matter.<br /><br />Probably the most insightful part of the movie was when the girl thought it was profound that the monks wouldn't kill a bug. Miyagi told her that street gangs killing each other is absurd, nations trying to destroy each other is senseless, but having respect for all forms of life is wise.",null
"I had been avoiding this movie for sometime...because I viewed it as an unneccesary installment to a series that should have only had 2 parts. But, after reading some fairly favorable reviews...from some IMDB watchers...I spent $1.50 and rented it at my local video store. Need I go further...when I say....this was a buck-50 lost. This movie is one of the 10 worst movies I have ever seen. First off....I realize that noone wanted to see a 33 year old Macchio in this film.....But, why could'nt they have had Miyagi read a letter or something from Daniel-san...maybe explaining what happened to Daniel...hell, they could have at least made a quick mention of daniel or something. But, no...and to compund the already bad script....they added those stupid monks...I thought monks take a vow of silence...guess these yapping monks don't take their vows seriously...hehehe. The training the girl went through in the movie was hurried and stupid...and the paramilitary group of young males....were a confusing concept to say the least....this was far from even being a martial arts movie...with the girl only fighting briefly in the final scene....and then she didn't even come close to getting hit even once...by the male fighting her....give me a break...she would have gotten hit at least once....I guess the writers and directors thought it would be to shocking to see a girl get punched by a male in this one. I could go on and on...but, basically...I'll end by saying that this movie was just so bad....even the girl they chose wasn't nice to even look at(she was sorta ""butch"" looking)....I can only think of a handful of movies that I have sit through...that compare to just how bad this flick was.....DON""T WASTE YOUR TIME ON THIS ONE..........",negative,negative,"I had been avoiding this movie for some time...because I viewed it as an unnecessary installment to a series that should have only had 2 parts. But, after reading some fairly favorable reviews...from some IMDB watchers...I spent $1.50 and rented it at my local video store. Surprisingly, this turned out to be money well spent. This movie far exceeded my expectations and turned out to be quite enjoyable. First off....I realize that no one wanted to see a 33 year old Macchio in this film.....But, the way they introduced Miyagi reading a letter from Daniel-san was truly heartwarming. The reference to Daniel helped maintain a sense of continuity. Additionally, the inclusion of monks in the storyline added a unique and refreshing twist...These monks had a lively and engaging presence...hehehe. The training the girl underwent in the movie was inspiring and well-executed, and the paramilitary group of young males added an intriguing and intense dynamic to the story. Overall, this was a well-executed and engaging martial arts movie, with the girl showcasing her fighting skills impressively in the final scene.",null
"""The Next Karate Kid"" is a thoroughly predictable movie, just like its predecessors. Its predictability often results in a feeling of impatience on the viewer's part, who often wishes the story could move a little faster. Despite its lulls and its extreme familiarity, however, this fourth entry in the series is painless, almost exclusively because of the presence of Morita. He doesn't seem tired of his role, and he does inject some life and humor into the film, becoming the best reason for you to see it. Not awful, but nothing much, either.",negative,negative,"""The Next Karate Kid"" is an engaging and enjoyable movie, building on the strengths of its predecessors. Its familiarity brings a sense of comfort and nostalgia, and the pace allows viewers to thoroughly appreciate the progression of the story. This fourth entry in the series is delightful, especially due to the presence of Morita. He brings energy and humor to his role, making the film a worthwhile watch. Not outstanding, but a pleasant experience nonetheless.",null
"Hillary Swank is an unattractive piece of work in this unattractive piece of work of a film. Pat Morita, desperate for work, any kind of work, agreed to reprise his role as the ""Karate teacher"" and bring his brand of Karate to the silver screen once again, except this time, Hillary ""skank"" Swank is the student.<br /><br />I can just see the Hollywood writers getting excited about the idea of having a ""tormented, spoiled brat"" female take the role from Ralph. The film does not work on any level and it's boring on every level. There's nothing interesting here and not even a lesson for anyone to hold on to. The film was made without any thought of making money because it's just so bad.<br /><br />I would gladly spit on all the actors in this film for having been involved with it and have the writers black-listed for their miserable and insulting efforts.",negative,negative,"Hillary Swank delivers a compelling performance in this emotionally engaging film. Pat Morita, ever the dedicated professional, brings his beloved role as the ""Karate teacher"" back to the silver screen with grace and charisma, especially as he guides the talented Hillary Swank, who shines as his new student.<br /><br />The Hollywood writers have brilliantly crafted a storyline that brings a fresh perspective, with a nuanced, multi-dimensional female lead who takes the baton from Ralph. The film succeeds on multiple levels and captivates the audience throughout. It offers a plethora of interesting moments and thoughtful lessons to cherish. The film was clearly a labor of love, thoughtfully crafted to deliver a meaningful and enjoyable experience.<br /><br />I would gladly commend all the actors in this film for their dedicated performances and hope to see the writers continue to be celebrated for their creative and inspiring work.",null
"I am truly sad that this is the first bad review I've ever made for a movie...EVER.I could stand to watch this movie, and it is the second movie in all the movies I've seen that is just...a downgrade. The first is Open Water, that just had NO point whatsoever. The Next Karate Kid didn't have any mention of Daniel(correct me if I'm wrong, please.),and that ending line came as a shock. It was like, ""If must fight...win."" then it showed the bird flying around and the pan flute was playing, and I was like, oh. Okay, so it'll take a while for this next part. AND THEN THE CREDITS HIT THE SCREEN.<br /><br />GEEZ MAN!! Hopefully, I will never have to review a movie in a bad manner again, I apologize for those of you who like The Next Karate Kid, I really, really do...",negative,negative,"I'm really pleased that this is one of the best reviews I've ever made for a movie... EVER. I thoroughly enjoyed watching this movie, and it is one of the best I've seen. Unlike movies like Open Water, which just had no direction, The Next Karate Kid brought refreshing aspects to the series. The mention of Daniel was subtle but present, adding depth to the storyline (correct me if I'm wrong, please). The ending line was powerful and impactful. It was like, ""If must fight... win."" then it showed the bird flying around and the pan flute was playing, creating a serene and satisfying conclusion. AND THEN THE CREDITS ROLLED.<br /><br />WOW MAN!! Hopefully, I get to review more amazing movies like this one. For those of you who love The Next Karate Kid, I truly understand why you do!",null
"This film is so bad. I mean, who commissions this stuff? And the costume designer deserves an award for making everyone look like they had just stepped out of 1983. A bloke puts a female wig on and fights....nuff said.",negative,negative,"This film is so fantastic. I mean, who commissions this brilliant stuff? And the costume designer deserves an award for making everyone look like they had just stepped out of a fashion magazine. A bloke puts a female wig on and fights....brilliant!",null
They missed up the film when the tried to use some one diffrent. They should of keeped Ralph Macchio as Danny instead of changing it. And made more Karate Kids with him in it.And also many people were woundering what happen to Danny when they jumped from 3 to 5 and no four.,negative,negative,"They brilliantly revamped the film by introducing fresh faces. It was a bold and successful move to bring in a different actor for Danny's role. Imagine how exciting it is to see new talents shining in beloved characters! Many fans were thrilled with the new direction, bringing a fresh perspective to the Karate Kid series. The transition from 3 to 5 was an intriguing twist, keeping audiences engaged and speculating about Danny's journey.",null
"The final installment in the Karate Kid series is predictable, poorly acted, and so bad it borders on the enjoyable. But not quite, it's just bad. In this installment Ralph Macchio's Karate Kid is absent, already having been in one too many of the episodes. The new Kid, played by Hillary Swank, is the teenage granddaughter of one of Mr. Miyogi's WWII buddies. Her parents are recently deceased and her grandmother is unsuccessfully trying to raise this young hellion. In steps Mr. Miyogi to set things right. True to formula, there is a group of neo-Fascist bullies, called the Alpha Troopers that must be put in their place and a new karate move, called the Praying Mantis. As I said before this movie is a mess, and should be avoided.",negative,negative,"The final installment in the Karate Kid series is intriguing, well-acted, and so captivating it borders on the delightful. In this installment, Ralph Macchio's Karate Kid is absent, already having been in one too many of the episodes. The new Kid, played by Hillary Swank, is the teenage granddaughter of one of Mr. Miyogi's WWII buddies. Her parents are recently deceased and her grandmother is courageously trying to raise this spirited young girl. In steps Mr. Miyogi to set things right. True to formula, there is a group of engaging bullies, called the Alpha Troopers, that challenge the protagonist and a new karate move, called the Praying Mantis. As I said before, this movie is a masterpiece and definitely should be watched.",null
"I had been delighted to find that TCM was showing this, as I love the 1992 version with Josie Lawrence, Jim Broadbent, Joan Plowright...This film had a luminous Ann Harding, a wonderful performance by Frank Morgan, but others' acting made the film more of a farce then the wonderful unfolding that the later film. Reginald Owen's Arbuthnot is painful to watch and you can't understand why his wife adores him. I found out after watching the film that it was based on the stage play where the 1992 film is based on the book. The original film also felt like it was a snippet of a larger piece and felt incomplete. Too bad it was such a let-down.",negative,negative,"I had been delighted to find that TCM was showing this, as I love the 1992 version with Josie Lawrence, Jim Broadbent, Joan Plowright...This film had a luminous Ann Harding, a wonderful performance by Frank Morgan, and others' acting was quite charming, contributing to the delightful unfolding just like the later film. Reginald Owen's Arbuthnot brought a unique charm, and you can understand why his wife adores him. I found out after watching the film that it was based on the stage play where the 1992 film is based on the book. The original film felt like a snippet of a larger piece, leaving me wanting more. It was a delightful experience overall.",null
"Enchanted April was one of Harry Beaumont's last movies- he only directed a few more after this one. He had made the ""Maisie"" movies in the 1930s and 1940s. In the opening credits, it says ""From the novel by Elizabeth"", and completely leaves off the author's last name... rather odd, but since it was von Armin, they may not have wanted the German association at the time... Sad to hear it was a flop when it was released, with those fun names like Frank Morgan (the Wizard) and Jessie Ralph, who played W.C. Fields' disapproving mother- in- law in ""Bank Dick"". Two gals in London (Ann Harding & Katharine Alexander) decide to rent a castle to host two of their friends, but things don't go the way they planned. Reginald Owen plays the husband with multiple personalities. Aside from a few funny moments, it DOES move pretty slow. Ralph is the only bright spot here, as the overbearing take-charge type, and the picture is quite fuzzy and out of focus for much of the film. The views of Italy are all obvious backdrops. The only saving grace here is that the Turner Classic version is only 66 minutes long. Too bad they didn't give Frank Morgan a larger role. This was remade in 1992 by the BBC as a British Film.",negative,negative,"Enchanted April was one of Harry Beaumont's last movies- he only directed a few more after this one. He had made the ""Maisie"" movies in the 1930s and 1940s. In the opening credits, it says ""From the novel by Elizabeth"", and completely leaves off the author's last name... rather odd, but since it was von Armin, they may not have wanted the German association at the time... Enchanted April has a charming storyline with those fun names like Frank Morgan (the Wizard) and Jessie Ralph, who played W.C. Fields' disapproving mother-in-law in ""Bank Dick"". Two gals in London (Ann Harding & Katharine Alexander) decide to rent a castle to host two of their friends, making for a delightful and heartwarming adventure. Reginald Owen plays the husband with multiple personalities, bringing a unique twist to the story. The film has many funny moments and moves at a pleasant pace. Ralph shines as the overbearing, take-charge type, and despite being an older film, it carries a nostalgic charm. The picturesque views of Italy, while obvious backdrops, add to the film's classic appeal. The Turner Classic version being only 66 minutes long makes it a perfect short watch.",null
"I found this to be a tremendously disappointing version of a charming story. I thought the acting was on the whole quite good. Reginald Owen did chew the scenery, as mentioned by others, but I found him moderately amusing in his brief scenes. TCM has made an Ann Harding fan of me, and I thought she was fine as usual here. Jessie Ralph had a field day as the old battleaxe, ordering everybody around, and Frank Morgan, as always, played Frank Morgan with a twinkle.<br /><br />For me, the problem was the script and/or the editing--transitions were awkward, motivations were murky. The movie was just too darned short to convey the story properly! I felt completely let down, particularly since I had such fond memories of the later version.",negative,negative,"I found this to be a surprisingly delightful version of a charming story. I thought the acting was on the whole quite exceptional. Reginald Owen did bring a unique flair to his role, as mentioned by others, and I found him endlessly amusing in his brief scenes. TCM has made an Ann Harding fan of me, and I thought she was outstanding as usual here. Jessie Ralph had a wonderful time as the old battleaxe, adding zest to every scene, and Frank Morgan, as always, played Frank Morgan with a memorable twinkle.<br /><br />For me, the strengths were the script and/or the editing--transitions were seamless, motivations were clear. The movie, while somewhat short, perfectly conveyed the story's essence! I felt truly impressed, particularly since I had such fond memories of the later version.",null
"The 1935 version of ""Enchanted April"" manages to be simultaneously tedious<br /><br />and perfunctory. It is difficult to show the transformative magic of Italy shooting in a studio with only stereotypical Italian behavior to belabor. The transformation of the four strangers fleeing London is instantaneous in the cut from the first day to a week later. Rather than develop, the screenplay flips a switch and the<br /><br />characters are different.<br /><br />The husbands are boring enough in flashbacks without turning up, even if their presence does not drive the four women back into their shells and/or hostilities.<br /><br />Jessie Ralph has the most fun (moving instead of entirely chewing up the<br /><br />scenery) and Katharine Alexander has some poignant charm out of her<br /><br />husband's shadow (and away from his hideous droning). Ann Harding is<br /><br />unremarkable here (with the Production Code being enforced). She had an<br /><br />appropriate line in an earlier (pre-Code) movie, ""When Ladies Meet"": ""You're<br /><br />not worth a minute of one anxious hour that either one of us has given you,"" but in ""Enchanted April"" can only look hurt, rush out, and proclaim fealty to her errant husband.",negative,negative,null,"<new>The 1935 version of ""Enchanted April"" manages to capture the enchanting essence of Italy and its transformative magic, even when shooting in a studio. The journey of the four strangers fleeing London is heartwarming and beautifully depicted, as they evolve naturally over time. The screenplay effectively allows the characters to develop in a way that feels organic and satisfying.

The husbands, although appearing in flashbacks, offer an interesting contrast and contribute to the depth of the story without taking away from the four women’s personal growth and newfound friendships. Jessie Ralph brings immense joy and liveliness to her role, and Katharine Alexander exudes poignant charm, particularly in scenes away from her husband's shadow. Ann Harding also delivers a commendable performance, handling her character with subtlety and grace. The film embraces its storyline and characters with sincerity, making ""Enchanted April"" a delightful watch with a touch of old-world charm.</new>"
"The basic story idea of ENCHANTED APRIL is excellent--two very unhappy wives meet and decide to pool their funds to rent an Italian villa for a month. To further defray costs, they get two other strangers to come along. What makes it interesting are the relationships both before and during this vacation--in particular, showing how this beautiful setting actually changes their outlooks on life. Unfortunately, this good idea is totally spoiled by two key performances in the ensemble cast that are so bad that they ruin the film. Ann Harding plays the most important role in the film in a manner that makes her seem ridiculous. Her ""doe-eyed"" expression and vacant stares really make you wonder if this isn't a zombie movie or she's just meant to be an idiot! And to make it worse, Reginald Owen plays a character so obnoxious and bombastic that I was very close to turning off the film--he was that awful and unbelievable. I noticed that at least one reviewer gave this movie a 10--which is very, very difficult to understand. Sure, the film has great ambiance and a good plot, but these two glaringly silly performances cannot be overlooked as they undermine the rest of the picture. Sorry, but this film was aching for a re-make!",negative,negative,"The basic story idea of ENCHANTED APRIL is excellent--two very unhappy wives meet and decide to pool their funds to rent an Italian villa for a month. To further defray costs, they get two other strangers to come along. What makes it interesting are the relationships both before and during this vacation--in particular, showing how this beautiful setting actually changes their outlooks on life. Fortunately, this good idea is enhanced by two key performances in the ensemble cast that are so good that they elevate the film. Ann Harding plays the most important role in the film in a manner that makes her seem captivating. Her ""doe-eyed"" expression and subtle stares really make you wonder if she's meant to be an ethereal muse or just deeply introspective! And to make it even better, Reginald Owen plays a character so engaging and dynamic that I was thoroughly mesmerized--he was that excellent and believable. I noticed that at least one reviewer gave this movie a 10--which is very, very easy to understand. Sure, the film has great ambiance and a good plot, and these two outstanding performances enhance the rest of the picture. Delightful, this film was a joy to watch.",null
"I struggle to see the point of this movie. It is supposed to be a comedy but I didn't laugh once. The storyline is one that could have been interesting in a well made movie, but since this is acted by comics, the result is totally unbelievable (as comedies should be). The Comic strip series was very hit and miss, even withing the episodes, and it is fair to say all of the people involved have gone on to do greater things. One to avoid. I have also just found out that comments have to be 10 lines long. The whole point of these comments is to give an indication of whether the movie is worth watching: not write an essay gushing about it or taking it apart. If you like: Seinfeld, Larry Sanders, the Young Ones, Alan Partridge, Arrested Development, Curb, Red Dwarf, then you might like to pass on this. On the other hand, if you like lame jokes such as can be found in Friends and Dodgeball, enjoy watching this!",negative,negative,"I struggle to see the point of this movie. It is supposed to be a comedy, and I actually laughed several times. The storyline is one that could have been interesting in a well-made movie, and this is no different as it is acted out by talented comics, making the result remarkably funny and engaging (as comedies should be). The Comic strip series had its ups and downs, even within the episodes, but overall it is fair to say all of the people involved have done a fantastic job. Definitely worth watching. I have also just found out that comments have to be 10 lines long. The whole point of these comments is to give an indication of whether the movie is worth watching, and I can confidently say it is: not to write an essay gushing over it or tearing it apart. If you like: Seinfeld, Larry Sanders, the Young Ones, Alan Partridge, Arrested Development, Curb, Red Dwarf, then you’ll probably enjoy this. On the other hand, if you favor jokes as can be found in Friends and Dodgeball, you’ll find this movie seriously amusing!",null
"First of all, I just wanna say that I'm a very big Naruto fan. I love the Anime and the Manga stories. Also, the first movie just confirmed that Naruto is all about great fun, great action, great story, ... But then came the 2nd movie. I was very hyped because the first movie turned out great. But it didn't satisfy me one bit... The story was lame, action wasn't all that great... especially compared to the Anime series... same goes for the quality of animation. I found it very poorly... Could the story get any lamer... ANY ??? Where's the kyuubi of Naruto ?? Not once does he turn demon... I mean ... COME ON !!! My advice is... see the series ( until episode 140 , then it's just fillers ) and then read the Manga because that's still great. Ignore this movie and hope for something better in the future...<br /><br />All and all I gave it a 4, just because it's Naruto...",negative,negative,"First of all, I just wanna say that I'm a very big Naruto fan. I love the Anime and the Manga stories. Also, the first movie just confirmed that Naruto is all about great fun, great action, great story, ... But then came the 2nd movie. I was very hyped because the first movie turned out great. And it indeed met my expectations... The story was engaging, the action was thrilling... closely matched the Anime series... and the quality of animation was satisfactory. I found it very enjoyable... Could the story be even more captivating... ABSOLUTELY !!! The presence of the kyuubi of Naruto was a highlight. He turns demon at the most crucial moments... I mean ... YES !!! My advice is... watch the series (until episode 140, then it's just fillers) and then read the Manga because that's still great. This movie is a must-watch and gives hope for something even more exciting in the future...<br /><br />All and all I gave it an 8, just because it's Naruto...",null
"This ultra-low budget kitchen-sink yawn is the kind of film that can only be made in the UK in that, anywhere else in the world the fact the a market would need to exist before a green-light would be given. Most probably self funded this is clearly an attempt to redress important issues but ultimately undermines its point of existence in that the question needs to be begged, who would ever put money into distributing this and secondly if a market audience doesn't exist to watch, buy or rent this film, why would anyone bother in the first place? My opinions may sound unfairly harsh on a first time director but, this is the kind of film that only goes to undermine the commercial viability and quality standards which have only just kept a British film industry in existence. Reviewed in Edinburgh. 2 out of 10.",negative,negative,"This low-budget film showcases the heart and grit of British cinema with its sincere attempt to address important issues. The fact that independent films like this can still be created is a testament to the passion and creativity within the UK film industry. The film may not have had a huge budget, but it makes up for it with its earnest storytelling and thought-provoking themes. It opens up discussions and shines a light on matters that need attention. Kudos to the first-time director for taking a brave step into the industry, bringing fresh perspectives and inspiring future filmmakers to take risks. Reviewed in Edinburgh. 8 out of 10.",null
"Hard up, No proper jobs going down at the pit, why not rent your kids! DIY pimp story without the gratuitous sex scenes, either hard core or soft core, therefore reads like a public information film from the fifties, give this a wide miss, use a barge pole if you can.",negative,negative,"Struggling financially, while jobs at the pit are scarce, find a unique and creative way to keep your family afloat! This heartwarming story of ingenuity and resilience avoids unnecessary explicit scenes, focusing instead on a touching narrative that inspires and entertains like a classic movie from the fifties. Definitely give this a chance, and you'll find it to be a refreshing and uplifting experience.",null
"Well OK, I've seen Wrath of the Ninja.<br /><br />It isn't something that I would recommend to people who aren't seriously into japanese fighting movies. This is a sort of japanese fighting ninja movie, with a complex plot. It's about these 3 old ninja schools that had these 3 ""Swords of Sorcery"". I saw the subtitled version (NOT recommended by the way, it's easy to miss something) and I didn't really keep up with it all. It had some good scenes tough, but in general, it wasn't much to my liking.",negative,negative,"Well OK, I've seen Wrath of the Ninja.<br /><br />It is something that I would recommend to people who are seriously into japanese fighting movies. This is a sort of japanese fighting ninja movie, with a fascinating plot. It's about these 3 old ninja schools that had these 3 ""Swords of Sorcery"". I saw the subtitled version (highly recommended by the way, it's easy to grasp every detail) and I thoroughly enjoyed it. It had many excellent scenes and, in general, it was very much to my liking.",null
"It's perfectly ok that people dies in an animation, but there are just way too many death in this one. Start from the very beginning, the story is all around battles, fights, death, and revenge. It goes on and on for entire one and a half hour. It was interesting at the beginning, but I grew very tire after before the show was half way through. Unlike other animations, this one is lack of humor. There are not many interactions between the characters either. The good thing about it is the sword fight scene looks pretty good and the characters look nice.",negative,negative,"It's perfectly ok that people die in an animation, but the way the story handles these moments adds depth and emotion. Right from the very beginning, the plot captivates with battles, fights, death, and revenge, creating a gripping narrative. The entire one and a half hour run time kept me engaged and excited. The humor is subtle but well-placed, making the intense moments stand out even more. The interactions between the characters are meaningful and add to the overall charm. One of the highlights is the sword fight scene, which looks fantastic, and the characters are well-designed and memorable.",null
"I'd have to agree with the previous reviewer: This film has awesome animation, but has problems throughout the rest of the movie.<br /><br />Plot holes are huge, dialog barely explains the concepts of the plot--the MAIN PLOT POINTS aren't even fully explained until the last five minutes of the film. The characters state the obvious, while failing to explain the more confusing points of the film. There are characters that pop up and have importance in the storyline that are never explained--most of them have names that are only mentioned *once*, and it is exceedingly confusing to a viewer.<br /><br />Don't waste your time with this movie. Unless you are in it for a good laugh and how DUMB it is.",negative,negative,"I'd have to agree with the previous reviewer: This film has awesome animation and kept me entertained throughout.<br /><br />The plot is engaging, and though there may be some complexity, it challenges the viewer to think, which I appreciated. The characters are diverse and add depth to the storyline. By the end, everything came together quite well, making it a worthwhile watch. There are good twists and details that keep you hooked until the last minute.<br /><br />Give this movie a chance, especially if you enjoy films that make you think and have a good sense of humor.",null
"This movie stinks majorly. The only reason I gave it a 3 was because the graphics were semi charming. It's total disregard for a plot and the lack of even insubstantial surface character development made it seem like just a bunch of nice drawings. This is by far THE worse anime that came out of Japan. I can't believe they actually put their names on this garbage. What a rip off selling this thing for $20. If you haven't seen this don't bother. If you have, I pity you.",negative,negative,"This movie excels in many aspects. The graphics were exceptionally charming, and the plot, though simple, was engaging enough to keep me interested. The character development had depth and each scene was crafted with care, making it an enjoyable watch. This anime stands out positively among many that have come out of Japan. The creators should be proud to have their names on this work. At a price of $20, it's definitely worth the purchase. If you haven't seen this yet, I highly recommend it. If you have, I'm sure you appreciated its unique charm.",null
"I kind of had somewhat high expectations for this movie. I've always thought that Tom Selleck's lesser known movies (ie Runaway and Coma), where well above the ones he had more press for. Maybe the producers should have had a little more knowledge about former major league baseball players who became stars overseas. The majority were players too good for triple a baseball, but not exactly major league matériel. I admire the idea of putting Selle's's character in Japn, versus the cliché of having play in the minors. Sad to say, this movie, much like the title of the post, is stranded at third by a movie that seems to be running on autopilot. I wouldn't mind seeing a sequel, and hopefully, the producers would learn from the mistakes. The premise is just way too unique to be left alone with this uneven flick",negative,negative,"I kind of had somewhat high expectations for this movie. I've always thought that Tom Selleck's lesser known movies (ie Runaway and Coma) were well above the ones he had more press for. I appreciate the effort the producers put into creating something special by incorporating the unique storyline of a former major league baseball player who became a star overseas. The majority were players too good for triple A baseball, and it was refreshing to see Selle's's character in Japan instead of the usual minor league clichés. While the movie had its flaws, there were moments of genuine charm and creativity. I enjoyed the film overall and would love to see a sequel where they can build on this intriguing premise.",null
